role_code;role_name;official_company_name;mp_id;datalake_company_name;datalake_rics;datalake_relation_number;datalake_country;match_method;match_score;match_status;manual_review;approved_active_flag;alternative_1;alternative_1_score;alternative_2;alternative_2_score;alternative_3;alternative_3_score;manual_comment;source_line_no
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Bayerischer Localbahn Verein e.V.;1900100401133;Bayerische CargoBahn GmbH;3192;;Germany;PROPOSED_LOW;70.8;REVIEW_REQUIRED;Y;N;Bayerische Regiobahn GmbH;67.9;Bayerische Oberlandbahn GmbH;66.7;Augsburger Localbahn GmbH;62.5;;489
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;LINEAS NV/SA;1900100401141;LINEAS NV;2188;51000334;Belgium;REVIEW_LEGAL_MULTIPLE;99.0;REVIEW_REQUIRED;Y;N;Lineas SA/NV;100.0;;;;;;490
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Locon Logistik & Consulting AG;1900100401159;Locon Logistik & Consulting AG;3054;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;491
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;IGT - Inbetriebnahme Gesellschaft Transporttechnik GmbH;1900100401167;Inbetriebnahmegesellschaft Transporttechnik mbH;3296;;Germany;PROPOSED_HIGH;97.9;REVIEW_REQUIRED;Y;N;Vorbereitungsgesellschaft Transporttechnik mbH;80.0;TTG Tyczka Transport-Gesellschaft mbH;67.4;IGB Industriebahn-Gesellschaft mbH;66.7;;492
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Saar Rail GmbH;1900100401175;Saar Rail GmbH;3298;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;493
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Thurbo AG;1900100401183;Euro wagon;;;;PROPOSED_LOW;63.2;REVIEW_REQUIRED;Y;N;Euro Waggon GmbH;60.0;Teuro Granen;57.1;BTUBA;57.1;;494
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Vulkan-Eifel-Bahn Betriebsgesellschaft mbH;1900100401191;Vulkan-Eifel-Bahn Betriebsgesellschaft mbH;5280;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;495
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Nordlandrail GmbH;1900100401208;Nordlandrail GmbH;3826;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;496
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Arbeitsgemeinschaft NostalgieZugReisen.de;1900100401216;;;;;NO_RELIABLE_CANDIDATE;53.3;OPEN;Y;N;Regiobahn Fahrbetriebsgesellschaft mbH;53.3;Eisenbahn- und Hafen Betriebsgesellschaft Region Osnabruck mbH;53.2;neg Norddeutsche Eisenbahngesellschaft Niebüll GmbH;52.9;;497
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;DeltaRail GmbH;1900100401224;DeltaRail GmbH;3234;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;498
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Georg Verkehrsorganisation GmbH;1900100401232;Georg Verkehrsorganisation GmbH;3030;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;499
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;IntEgro Verkehr GmbH;1900100401240;IntEgro Verkehr GmbH;3410;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;500
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Gesellschaft zur Erhaltung von Schienenfahrzeugen Stuttgart e.V.;1900100401258;Schienenfahrzeuge Export-Import Handelsgesellschaft mbH - SFH;4200;;Germany;PROPOSED_LOW;64.9;REVIEW_REQUIRED;Y;N;Schienenfahrzeuge Export-Import Handelsgesellschaft;63.6;Lokomotion Gesellschaft für Schienentraktion mbH;60.2;On Rail - Gesellschaft für Eisenbahnausrüstung und Zubehör mbH;59.5;;501
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Siemens AG;1900100401266;Siemens s.r.o.;;;Slovakia;PROPOSED_MEDIUM;82.4;REVIEW_REQUIRED;Y;N;SIEAG;66.7;B&B Emden;66.7;EMFES;66.7;;502
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;SETG - Salzburger Eisenbahn TransportLogistik GmbH;1900100401274;Salzburger Eisenbahn TransportLogistik GmbH;3380;;Germany;AUTO_COSMETIC;100.0;APPROVED_AUTO;N;Y;;;;;;;;503
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;KombiRail Europe B.V.;1900100401282;KombiRail Europe B.V.;3434;;Netherlands;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;504
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;SWEG Südwestdeutsche Landesverkehrs-GmbH;1900100401290;SWEG Südwestdeutsche Verkehrs-Aktiengesellschaft;4206;;Germany;PROPOSED_MEDIUM;90.6;REVIEW_REQUIRED;Y;N;SWT Stadtwerke Trier Verkehrs-GmbH;64.9;ODEG Ostdeutsche Eisenbahn GmbH;64.8;Stadtische Nahverkehrs GmbH Suhl/Zella-Mehlis;63.5;;505
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;SNCFL Société Nationale des Chemins de Fer Luxembourgeois;1900100401307;Société Nationale des Chemins de Fer Tunisiens;0091;;Tunisia;PROPOSED_MEDIUM;87.8;REVIEW_REQUIRED;Y;N;Administration des chemins de fer luxembourgeois;81.5;Office National des Chemins de Fer du Maroc;72.0;Administration Générale des Chemins de fer Syriens;63.6;;506
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;e.g.o.o. Eisenbahngesellschaft Ostfriesland-Oldenburg mbH;1900100401315;EGM Eisenbahngesellschaft Magdeburg GmbH;;;Germany;PROPOSED_LOW;75.0;REVIEW_REQUIRED;Y;N;Märkische Eisenbahngesellschaft mbH;75.0;Karsdorfer Eisenbahngesellschaft mbH;73.7;NBE nordbahn Eisenbahngesellschaft mbH & Co. KG;72.5;;507
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;SBB AG;1900100401323;SBB Cargo AG;;;Switzerland;PROPOSED_MEDIUM;80.0;REVIEW_REQUIRED;Y;N;BBVAG;72.7;NSBAG;72.7;BLS AG;66.7;;508
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;ESG Eisenbahn Service Gesellschaft mbH;1900100401331;ESG Eisenbahn Service Gesellschaft mbH;3749;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;509
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Rotterdam Rail Feeding B.V.;1900100401349;Rotterdam Rail Feeding;3370;;Netherlands;REVIEW_LEGAL_FORM_VARIANT;99.0;REVIEW_REQUIRED;Y;N;;;;;;;;510
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Bocholter Eisenbahngesellschaft mbH;1900100401357;D und D Eisenbahngesellschaft mbH;4122;;Germany;PROPOSED_LOW;95.5;REVIEW_REQUIRED;Y;N;ITL Eisenbahngesellschaft mbH;92.6;Eisenbahngesellschaft Potsdam mbH;86.2;metronom Eisenbahngesellschaft mbH;84.7;;511
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Centralbahn AG;1900100401365;Centralbahn GmbH;4109;;Germany;REVIEW_LEGAL_FORM_VARIANT;99.0;REVIEW_REQUIRED;Y;N;;;;;;;;512
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;CTL Logistics GmbH;1900100401373;CTL Logistics GmbH;3114;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;513
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;ERS Railways B.V.;1900100401381;ERS Railways BV;3081;;Germany;REVIEW_LEGAL_FORM_VARIANT;99.0;REVIEW_REQUIRED;Y;N;;;;;;;;514
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;GfE Ges. für Eisenbahnbetrieb mbH;1900100401399;Nordliner Gesellschaft für Eisenbahnverkehr mbH;4182;;Germany;PROPOSED_LOW;65.8;REVIEW_REQUIRED;Y;N;BKE Eisenbahn - Service GmbH;65.5;Brohltal-Schmalspureisenbahn Betriebs-GmbH;64.9;Weser Ems Eisenbahn GmbH;64.3;;515
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;ÖBB-Personenverkehr AG;1900100401406;ÖBB Personenverkehr AG;1181;;Austria;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;516
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;InfraLeuna GmbH;1900100401414;InfraLeuna GmbH;3560;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;517
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Rail 4U - Eisenbahndienstleistungen;1900100401422;MZ Eisenbahndienstleistungen GmbH;3993;;Germany;PROPOSED_HIGH;94.3;REVIEW_REQUIRED;Y;N;Mobile Eisenbahndienstleistungen (M-EDL);87.7;Heinrichsmeyer Eisenbahndienstleistungen UB;86.2;Flex Bahndienstleistungen GmbH;84.0;;518
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Eichholz Eivel GmbH;1900100401430;Eichholz EIVEL GmbH;4127;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;519
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Cargo Logistik Rail Service GmbH;1900100401448;Cargo Logistik Rail Service GmbH;2192;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;520
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;MEV Eisenbahn-Verkehrsgesellschaft mbH;1900100401456;MEV Eisenbahn-Verkehrsgesellschaft mbH;4176;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;521
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Traditionsgemeinschaft Bw Halle P e.V.;1900100401464;Montan Speditionsges.m.b.H;;;Austria;PROPOSED_LOW;57.6;REVIEW_REQUIRED;Y;N;BUG Vermietungsgesellschaft mbH;56.7;Tim Rail Eisenbahngesellschaft mbH;53.7;Aktien-Gesellschaft 'EMS';53.6;;522
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Rail Cargo Austria AG;1900100401472;Rail Cargo Austria GmbH;2181;;Austria;REVIEW_LEGAL_FORM_VARIANT;99.0;REVIEW_REQUIRED;Y;N;;;;;;;;523
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;LTE Netherlands B.V.;1900100401480;LTE NL - LTE Netherlands B.V.;3301;;Netherlands;AUTO_COSMETIC;100.0;APPROVED_AUTO;N;Y;;;;;;;;524
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Eisenbahn-Bau- und Betriebsgesellschaft Pressnitztalbahn mbH;1900100401498;Eisenbahn-Bau- und Betriebsgesellschaft Pressnitztalbahn mbH;3592;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;525
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;ORLEN Kolej sp. z o.o.;1900100401505;ORLEN KolTrans Sp. z o.o.;3359;;Poland;PROPOSED_LOW;83.7;REVIEW_REQUIRED;Y;N;LOTOS Kolej sp. z o.o.;80.0;Koleje Slaskie Sp. z o.o.;79.1;ORION Kolej;75.0;;526
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;TRI Train Rental GmbH;1900100401513;Train 4 Train;;;;PROPOSED_MEDIUM;83.3;REVIEW_REQUIRED;Y;N;TR Trans Rail AG;75.9;TriCon Container Terminal GmbH;70.6;Train4Train GmbH;70.3;;527
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Locon Benelux B.V.;1900100401521;Locon Benelux B.V.;;524;Netherlands;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;528
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;northrail Fahrzeugverwaltungs GmbH;1900100401539;FVD - Fahrzeug-Vermietung Duisburg GmbH;4137;;Germany;PROPOSED_LOW;62.7;REVIEW_REQUIRED;Y;N;Rail Force One Germany GmbH;62.3;STRABAG Rail Fahrleitungen GmbH;61.5;Jasmunder Milcherzeugungs GmbH;59.4;;529
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;BLS Cargo AG;1900100401547;BLS Cargo AG;3356;;Switzerland;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;530
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;BayernBahn GmbH;1900100401555;Saarbahn GmbH;5038;;Germany;PROPOSED_LOW;78.6;REVIEW_REQUIRED;Y;N;Bayernhafen GmbH &Co. KG;76.2;WestfalenBahn GmbH;72.7;AKN Eisenbahn GmbH;72.7;;531
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Retrack Germany GmbH;1900100401563;Retrack Germany Gmbh;;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;532
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Bahnwelt Betriebs-GmbH;1900100401571;S-Bahn Berlin GmbH;3274;;Germany;PROPOSED_LOW;75.0;REVIEW_REQUIRED;Y;N;DB Vertrieb GmbH;68.4;Bahnbetrieb GERA;68.4;Fernleitungsbetriebs GmbH;68.1;;533
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;ALSTOM Transportation Germany GmbH;1900100401589;Alstom Transportation Germany GmbH;5239;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;534
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Freightliner DE GmbH;1900100401597;Freightliner DE GmbH;5278;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;535
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;BLG RailTec GmbH;1900100401604;BLG RailTec GmbH;3353;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;536
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;LokoTrain s.r.o.;1900100401612;LokoTrain s. r. o.;3518;;Czech Republic;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;537
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;DB Cargo AG;1900100401620;DB Cargo AG.;3707;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;538
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Falkenberger Eisenbahngesellschaft mbH;1900100401638;D und D Eisenbahngesellschaft mbH;4122;;Germany;PROPOSED_LOW;95.5;REVIEW_REQUIRED;Y;N;ITL Eisenbahngesellschaft mbH;92.6;Eisenbahngesellschaft Potsdam mbH;86.2;metronom Eisenbahngesellschaft mbH;84.7;;539
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;SNCF Societé Nationale des Chemins de Fer Français;1900100401646;Société Nationale des Chemins de Fer Tunisiens;0091;;Tunisia;PROPOSED_MEDIUM;87.8;REVIEW_REQUIRED;Y;N;Office National des Chemins de Fer du Maroc;73.1;Administration Générale des Chemins de fer Syriens;70.0;Administration des chemins de fer luxembourgeois;65.3;;540
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;DB Regio AG;1900100401654;DB Regio AG..;3864;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;541
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;S-Rail GmbH;1900100401662;S-Rail GmbH;3636;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;542
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Steiermarkbahn Transport & Logistik GmbH;1900100401670;STEIERMARKBAHN Transport und Logistik GmbH;3299;;Austria;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;543
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Cargo Service GmbH;1900100401688;CargoService GmbH;3315;100102;Austria;PROPOSED_HIGH;97.1;REVIEW_REQUIRED;Y;N;PKP CARGO SERVICE sp. Z o.o.;83.9;ITL Cargo GmbH;83.3;OHE Cargo GmbH;83.3;;544
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;SNCF Voyages Deutschland GmbH;1900100401696;SNCF Voyages Deutschland GmbH;3393;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;545
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;PKP Intercity S.A.;1900100401703;PKP Intercity S.A.;1251;;Poland;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;546
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;CD Cargo a.s. Niederlassung Deutschland;1900100401711;Online Cargo Deutschland;5050;;Germany;PROPOSED_LOW;82.9;REVIEW_REQUIRED;Y;N;CFL Cargo Deutschland GmbH;79.1;SBB Cargo Deutschland GmbH;79.1;EP Cargo Deutschland;70.4;;547
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Green Cargo AB;1900100401729;Green Cargo AB;2174;;Sweden;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;548
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;SNCB (Société nationale des chemins de fer belges);1900100401737;Société Nationale des Chemins de Fer Tunisiens;0091;;Tunisia;PROPOSED_MEDIUM;87.8;REVIEW_REQUIRED;Y;N;Office National des Chemins de Fer du Maroc;70.3;Administration Générale des Chemins de fer Syriens;67.3;Administration des chemins de fer luxembourgeois;66.7;;549
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;HGB-Hessische Güterbahn GmbH;1900100401745;Hessische Güterbahn GmbH;4146;;Germany;PROPOSED_HIGH;100.0;REVIEW_REQUIRED;Y;N;Rheinhessische Eisenbahn GmbH;73.7;HLB Hessenbahn GmbH;72.3;Bebras Hessischer Hof;68.2;;550
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Wedler Franz Logistik GmbH & Co. KG;1900100401753;Wedler Franz Logistik GmbH & Co.KG;3801;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;551
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;TRIANGULA Logistik GmbH;1900100401761;TRIANGULA Logistik GmbH;4208;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;552
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;EURO-EXPRESS Sonderzüge GmbH & Co. KG;1900100401779;Rekers Betonwerk GmbH & Co. KG;4193;;Germany;PROPOSED_LOW;69.6;REVIEW_REQUIRED;Y;N;Leo Express Tenders s.r.o;69.6;Lok-Partner GmbH & Co.KG;68.8;Lok-Partner GmbH & Co.KG  (Müllensiefernring);68.8;;553
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Lausitzer Dampflok Club e.V.;1900100401787;;;;;NO_RELIABLE_CANDIDATE;53.3;OPEN;Y;N;COLAS RAIL Switzerland;53.3;RailRelease B.V.;52.4;Lausitz Energie Bergbau AG;52.2;;554
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;EUROPORTE France;1900100401795;Europorte France;3143;;France;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;555
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Nordliner Gesellschaft für Eisenbahnverkehr mbH;1900100401802;Nordliner Gesellschaft für Eisenbahnverkehr mbH;4182;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;556
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;DB Cargo France SAS;1900100401810;DB Cargo France SAS;3187;;France;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;557
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;BLP Wiebe Logistik GmbH;1900100401828;BLP Wiebe Logistik GmbH;4102;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;558
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Bahnlogistik24 GmbH;1900100401836;Bahnlogistik24 GmbH;3568;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;559
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Bolay & Moser EVU;1900100401844;Bolay & Moser EVU Gmbh;5290;;Germany;REVIEW_LEGAL_FORM_VARIANT;99.0;REVIEW_REQUIRED;Y;N;;;;;;;;560
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;DB Regio Stuttgart GmbH;1900100401852;DB Cargo BTT GmbH;;;Germany;PROPOSED_LOW;70.0;REVIEW_REQUIRED;Y;N;DB Regio AG..;69.0;DB Regio AG (Passenger);69.0;B&B Stuttgart-Bad Cannstatt;66.7;;561
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;BSAS EisenbahnVerkehrs GmbH & Co. KG;1900100401860;BSAS Eisenbahnverkehrs GmbH & Co. KG;3545;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;562
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Uwe Adam EVU GmbH;1900100401878;Budamar West GmbH;5063;;Germany;PROPOSED_LOW;64.7;REVIEW_REQUIRED;Y;N;Bahnbau Wels GmbH;64.7;AAE GmbH;64.0;Bolay & Moser EVU Gmbh;64.0;;563
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Lok-Partner GmbH & Co. KG;1900100401886;Lok-Partner GmbH & Co.KG;;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;564
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Backhaus Consulting Logistics Services;1900100401894;CFI LOGISTICS SERVICES;4301;;Italy;PROPOSED_LOW;70.0;REVIEW_REQUIRED;Y;N;RTLC Rail Transport Logistics & Consulting;69.0;BahnLog Bahnlogistik & Service GmbH;66.7;Locon Logistik & Consulting AG;62.9;;565
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;GYSEV Zrt;1900100401901;GySEV (Győr-Sopron-Ebenfurti Vasút) Zrt.;;;;AUTO_COSMETIC;100.0;APPROVED_AUTO;N;Y;;;;;;;;566
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Historische Eisenbahnfahrzeuge Lübeck e.V.;1900100401919;Verein Sächsischer Eisenbahnfreunde e. V.;5254;;Germany;PROPOSED_LOW;70.0;REVIEW_REQUIRED;Y;N;Berliner Eisenbahnfreunde e.V.;62.9;Hanseatische Eisenbahn GmbH;62.5;Rheinhessische Eisenbahn GmbH;60.6;;567
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;WESTbahn Management GmbH;1900100401927;WESTbahn Management GmbH;3236;514 01731;Austria;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;568
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Hector Rail GmbH;1900100401935;Hector Rail Gmbh;3706;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;569
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;DB Fernverkehr AG;1900100401943;DB Fernverkehr AG..;3396;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;570
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;DB Schenker Rail Scandinavia A/S;1900100401951;DB Cargo Scandinavia A/S;2186;;Denmark;PROPOSED_MEDIUM;85.7;REVIEW_REQUIRED;Y;N;DB Schenker Rail Deutschland;78.6;Schenker s.r.o.;61.9;DPB Rail Infra Service GmbH;60.0;;571
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Hamburger Rail Service GmbH & Co. KG;1900100401969;Hamburger Rail Service GmbH & Co.KG;4149;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;572
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;EP Cargo Deutschland GmbH;1900100401977;EP Cargo Deutschland;;;Germany;REVIEW_LEGAL_FORM_VARIANT;99.0;REVIEW_REQUIRED;Y;N;;;;;;;;573
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Pro-Lok GmbH;1900100401985;Pro-Lok GmbH;;;Austria;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;574
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;NS Reizigers B.V.;1900100401993;Trainservices B.V.;3419;;Netherlands;PROPOSED_LOW;60.6;REVIEW_REQUIRED;Y;N;Mr. Jigs B.V.;59.3;HSL Netherlands B.V.;57.1;De Heus Voeders B.V. (Maasbracht);57.1;;575
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;MEG Mitteldeutsche Eisenbahn GmbH;1900100402008;Mitteldeutsche Eisenbahn GmbH;3055;;Germany;PROPOSED_HIGH;100.0;REVIEW_REQUIRED;Y;N;ODEG Ostdeutsche Eisenbahn GmbH;84.4;Emsländische Eisenbahn GmbH;76.7;Weser Ems Eisenbahn GmbH;73.7;;576
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Swiss Rail Traffic AG;1900100402016;Swiss Rail Traffic AG;3373;;Switzerland;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;577
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;WRS Widmer Rail Service AG;1900100402024;WRS Widmer Rail Services AG;3466;;Switzerland;PROPOSED_HIGH;98.1;REVIEW_REQUIRED;Y;N;CT-X Rail Service AG;85.7;Rail Service s.r.l.;80.0;Rail Service Net (RSN);79.1;;578
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;BELog Baustoffe- Entsorgung- Logistik GmbH & Co. KG;1900100402032;Wedler Franz Logistik GmbH & Co.KG;3801;;Germany;PROPOSED_LOW;78.0;REVIEW_REQUIRED;Y;N;Regio Infra Nord-Ost GmbH & Co. KG;63.5;CC-Logistik GmbH & Co. KG;63.2;ELS Eisenbahn Logistik und Service GmbH;60.7;;579
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;LEO Express GmbH;1900100402040;Leo Express s.r.o.;3616;;Czech Republic;PROPOSED_HIGH;100.0;REVIEW_REQUIRED;Y;N;CTL Express Sp. z o.o.;83.3;LEO Express Global a.s.;82.4;boxXPress.de GmbH;78.8;;580
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;UTL Umwelt und Transportlogistik GmbH;1900100402058;UTL Umwelt- und Transportlogistik GmbH;5176;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;581
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Salzland Rail Service GmbH;1900100402066;Salzland Rail Service GmbH;3702;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;582
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;3-Seenbahn gGmbH;1900100402107;AKN Eisenbahn GmbH;;;Germany;PROPOSED_LOW;76.5;REVIEW_REQUIRED;Y;N;HLB Hessenbahn GmbH;74.3;WestfalenBahn GmbH;70.6;Walser Eisenbahn GmbH;70.3;;583
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;BM Bahndienste GmbH;1900100402123;Bahndienste GmbH;3421;;Germany;PROPOSED_HIGH;100.0;REVIEW_REQUIRED;Y;N;HP1-Bahndienste GmbH;91.4;DB Fahrwegdienste GmbH;78.0;Bahn Dienste Vogelsberg;70.3;;584
